"IdEmpresa";"IdOT";"Item";"Estado";"Venta";"Costo"
"1";"1560";"3";"1";"46215";"35000"
"1";"1561";"1";"1";"46215";"28000"
"1";"1562";"1";"1";"91500";"73000"
"1";"1562";"2";"1";"91500";"75000"
"1";"1562";"3";"1";"91500";"75000"
"1";"1562";"4";"1";"91500";"77000"
"1";"1563";"1";"1";"91500";"75000"
"1";"1563";"2";"1";"91500";"77000"
"1";"1564";"1";"1";"90000";"80000"
"1";"1564";"2";"1";"90000";"80000"
"1";"1567";"1";"1";"84000";"45000"
"1";"1568";"1";"1";"84000";"45000"
"1";"1569";"1";"1";"60000";"48000"
"1";"1569";"2";"1";"60000";"48000"
"1";"1570";"1";"1";"91500";"75000"
"1";"1570";"2";"1";"91500";"75000"
"1";"1570";"3";"1";"91500";"75000"
"1";"1570";"4";"1";"91500";"75000"
"1";"1570";"5";"1";"91500";"75000"
"1";"1571";"1";"1";"46215";"28000"
"1";"1572";"1";"1";"46215";"20000"
"1";"1573";"1";"1";"91500";"77000"
"1";"1574";"1";"1";"65000";"48000"
"1";"1574";"2";"1";"65000";"48000"
"1";"1575";"1";"1";"69750";"61000"
"1";"1575";"2";"1";"69750";"61000"
"1";"1575";"3";"1";"69750";"61000"
"1";"1576";"1";"1";"69750";"61000"
"1";"1576";"2";"1";"69750";"61000"
"1";"1577";"1";"1";"91500";"75000"
"1";"1577";"2";"1";"91500";"75000"
"1";"1577";"3";"1";"91500";"75000"
"1";"1577";"4";"1";"91500";"77000"
"1";"1578";"1";"1";"91500";"77000"
"1";"1579";"1";"1";"91500";"73000"
"1";"1579";"2";"1";"91500";"73000"
"1";"1579";"3";"1";"91500";"77000"
"1";"1580";"1";"1";"91500";"75000"
"1";"1580";"2";"1";"91500";"77000"
"1";"1580";"3";"1";"91500";"75000"
"1";"1581";"1";"1";"91500";"75000"
"1";"1581";"2";"1";"91500";"75000"
"1";"1581";"3";"1";"91500";"75000"
"1";"1582";"1";"1";"91500";"75000"
"1";"1582";"2";"1";"91500";"75000"
"1";"1582";"3";"1";"91500";"77000"
"1";"1582";"4";"1";"91500";"73000"
"1";"1582";"5";"1";"91500";"75000"
"1";"1582";"6";"1";"91500";"77000"
"1";"1583";"1";"1";"91500";"75000"
"1";"1584";"1";"1";"91500";"73000"
"1";"1584";"2";"1";"91500";"73000"
"1";"1584";"3";"1";"91500";"52000"
"1";"1585";"1";"1";"91500";"77000"
"1";"1585";"2";"1";"91500";"75000"
"1";"1585";"3";"1";"91500";"75000"
"1";"1585";"4";"1";"91500";"77000"
"1";"1585";"5";"1";"91500";"75000"
"1";"1585";"6";"1";"91500";"75000"
"1";"1585";"7";"1";"91500";"75000"
"1";"1586";"1";"1";"91500";"75000"
"1";"1586";"2";"1";"91500";"75000"
"1";"1586";"3";"1";"91500";"75000"
"1";"1586";"4";"1";"91500";"75000"
"1";"1587";"1";"1";"91500";"73000"
"1";"1588";"1";"1";"56500";"49000"
"1";"1588";"2";"1";"56500";"50"
"1";"1588";"3";"1";"56500";"51000"
"1";"1588";"4";"1";"56500";"51000"
"1";"1589";"1";"1";"24000";"19000"
"1";"1589";"2";"1";"24000";"19000"
"1";"1589";"3";"1";"24000";"19000"
"1";"1589";"4";"1";"24000";"19000"
"1";"1589";"5";"1";"24000";"19000"
"1";"1589";"6";"1";"24000";"19000"
"1";"1590";"1";"1";"84000";"42000"
"1";"1591";"1";"1";"84000";"65000"
"1";"1592";"1";"1";"84000";"65000"
"1";"1593";"1";"1";"84000";"42000"
"1";"1594";"1";"1";"84000";"65000"
"1";"1595";"1";"1";"69750";"61000"
"1";"1595";"2";"1";"69750";"61000"
"1";"1596";"1";"1";"69750";"61000"
"1";"1596";"2";"1";"69750";"61000"
"1";"1597";"1";"1";"69750";"61000"
"1";"1598";"1";"1";"91500";"77000"
"1";"1598";"2";"1";"91500";"77000"
"1";"1599";"1";"1";"91500";"75000"
"1";"1600";"1";"1";"91500";"75000"
"1";"1601";"1";"1";"56500";"49000"
"1";"1602";"1";"1";"69000";"59000"
"1";"1602";"2";"1";"69000";"59000"
"1";"1602";"3";"1";"69000";"59000"
"1";"1603";"1";"1";"91500";"77000"
"1";"1603";"2";"1";"91500";"75000"
"1";"1603";"3";"1";"91500";"75000"
"1";"1604";"1";"1";"91500";"77000"
"1";"1605";"1";"1";"55800";"48000"
"1";"1605";"2";"1";"55800";"48000"
"1";"1605";"3";"1";"55800";"48000"
"1";"1605";"4";"1";"55800";"48000"
"1";"1606";"1";"1";"110000";"95000"
"1";"1607";"1";"1";"65000";"40000"
"1";"1608";"1";"1";"69000";"59000"
"1";"1608";"2";"1";"69000";"59000"
"1";"1608";"3";"1";"69000";"59000"
"1";"1609";"1";"1";"91500";"75000"
"1";"1609";"2";"1";"91500";"75000"
"1";"1609";"3";"1";"91500";"75000"
"1";"1610";"1";"1";"55800";"48000"
"1";"1610";"2";"1";"55800";"48000"
"1";"1610";"3";"1";"55800";"48000"
"1";"1611";"1";"1";"91500";"75000"
"1";"1612";"1";"1";"91500";"52000"
"1";"1612";"2";"1";"91500";"77000"
"1";"1612";"3";"1";"91500";"75000"
"1";"1613";"1";"1";"91500";"75000"
"1";"1613";"2";"1";"91500";"77000"
"1";"1613";"3";"1";"91500";"75000"
"1";"1613";"4";"1";"91500";"75000"
"1";"1613";"5";"1";"91500";"47000"
"1";"1614";"1";"1";"91500";"73000"
"1";"1614";"2";"1";"91500";"75000"
"1";"1614";"3";"1";"91500";"75000"
"1";"1614";"4";"1";"91500";"75000"
"1";"1614";"5";"1";"91500";"75000"
"1";"1614";"6";"1";"91500";"75000"
"1";"1614";"7";"1";"91500";"75000"
"1";"1614";"8";"1";"91500";"40000"
"1";"1615";"1";"1";"91500";"75000"
"1";"1616";"1";"1";"91500";"73000"
"1";"1617";"1";"1";"84000";"70000"
"1";"1619";"1";"1";"110000";"90000"
"1";"1620";"1";"1";"110000";"95000"
"1";"1621";"1";"1";"110000";"95000"
"1";"1622";"1";"1";"110000";"95000"
"1";"1623";"1";"1";"110000";"95000"
"1";"1624";"1";"1";"91500";"77000"
"1";"1625";"1";"1";"210000";"195000"
"1";"1625";"2";"1";"210000";"195000"
"1";"1625";"3";"1";"210000";"195000"
"1";"1625";"4";"1";"210000";"195000"
"1";"1625";"5";"1";"210000";"195000"
"1";"1626";"1";"1";"91500";"75000"
"1";"1626";"2";"1";"91500";"75000"
"1";"1626";"3";"1";"91500";"75000"
"1";"1626";"4";"1";"91500";"77000"
"1";"1627";"1";"1";"55800";"49000"
"1";"1628";"1";"1";"77000";"65000"
"1";"1628";"2";"1";"77000";"65000"
"1";"1628";"3";"1";"77000";"65000"
"1";"1628";"4";"1";"77000";"65000"
"1";"1629";"1";"1";"210000";"195000"
"1";"1630";"1";"1";"91500";"77000"
"1";"1630";"2";"1";"91500";"77000"
"1";"1630";"3";"1";"91500";"77000"
"1";"1631";"1";"1";"77000";"65000"
"1";"1631";"2";"1";"77000";"65000"
"1";"1631";"3";"1";"77000";"65000"
"1";"1631";"4";"1";"77000";"65000"
"1";"1632";"1";"1";"91500";"75000"
"1";"1632";"2";"1";"91500";"75000"
"1";"1632";"3";"1";"91500";"75000"
"1";"1632";"4";"1";"91500";"75000"
"1";"1633";"1";"1";"58500";"49000"
"1";"1633";"2";"1";"58500";"49000"
"1";"1633";"3";"1";"58500";"49000"
"1";"1633";"4";"1";"58500";"49000"
"1";"1633";"5";"1";"58500";"49000"
"1";"1634";"1";"1";"58500";"48000"
"1";"1634";"2";"1";"58500";"49000"
"1";"1635";"1";"1";"71750";"61000"
"1";"1635";"2";"1";"71750";"61000"
"1";"1636";"1";"1";"71750";"60000"
"1";"1637";"1";"1";"71750";"61000"
"1";"1638";"1";"1";"71750";"61000"
"1";"1639";"1";"1";"71750";"61000"
"1";"1640";"1";"1";"91500";"75000"
"1";"1641";"1";"1";"91500";"77000"
"1";"1642";"1";"1";"91500";"52000"
"1";"1643";"1";"1";"84000";"65000"
"1";"1644";"1";"1";"91500";"77000"
"1";"1644";"2";"1";"91500";"75000"
"1";"1644";"3";"1";"91500";"75000"
"1";"1644";"4";"1";"91500";"75000"
"1";"1645";"1";"1";"91500";"75000"
"1";"1645";"2";"1";"91500";"47000"
"1";"1645";"3";"1";"91500";"75000"
"1";"1645";"4";"1";"91500";"75000"
"1";"1645";"5";"1";"91500";"75000"
"1";"1646";"1";"1";"71750";"61000"
"1";"1647";"1";"1";"71750";"61000"
"1";"1648";"1";"1";"91500";"77000"
"1";"1648";"2";"1";"91500";"75000"
"1";"1649";"1";"1";"91500";"75000"
"1";"1650";"1";"1";"91500";"75000"
"1";"1650";"2";"1";"91500";"75000"
"1";"1651";"1";"1";"53000";"35000"
"1";"1651";"2";"1";"53000";"35000"
"1";"1652";"1";"1";"55800";"40000"
"1";"1653";"1";"1";"53000";"48000"
"1";"1653";"2";"1";"53000";"48000"
"1";"1654";"1";"1";"84000";"65000"
"1";"1655";"1";"1";"110000";"80000"
"1";"1656";"1";"1";"53000";"24000"
"1";"1656";"2";"1";"53000";"24000"
"1";"1657";"1";"1";"95500";"75000"
"1";"1657";"2";"1";"95500";"80000"
"1";"1657";"3";"1";"95500";"75000"
"1";"1658";"1";"1";"95500";"75000"
"1";"1659";"1";"1";"95500";"75000"
"1";"1659";"2";"1";"95500";"75000"
"1";"1660";"1";"1";"95500";"75000"
"1";"1660";"2";"1";"95500";"77000"
"1";"1661";"1";"1";"71750";"63000"
"1";"1661";"2";"1";"71750";"60000"
"1";"1661";"3";"1";"71750";"61000"
"1";"1662";"1";"1";"71750";"60000"
"1";"1662";"2";"1";"71750";"60000"
"1";"1663";"1";"1";"71750";"61000"
"1";"1663";"2";"1";"71750";"63000"
"1";"1664";"1";"1";"55800";"49000"
"1";"1665";"1";"1";"95500";"77000"
"1";"1666";"1";"1";"95500";"75000"
"1";"1666";"2";"1";"95500";"75000"
"1";"1666";"3";"1";"95500";"75000"
"1";"1666";"4";"1";"95500";"75000"
"1";"1666";"5";"1";"95500";"75000"
"1";"1666";"6";"1";"95500";"80000"
"1";"1666";"7";"1";"95500";"52000"
"1";"1666";"8";"1";"95500";"77000"
"1";"1667";"1";"1";"95500";"77000"
"1";"1668";"1";"1";"85000";"72000"
"1";"1668";"2";"1";"85000";"72000"
"1";"1668";"3";"1";"85000";"72000"
"1";"1669";"1";"1";"95500";"77000"
"1";"1671";"1";"1";"71750";"63000"
"1";"1672";"1";"1";"71750";"61000"
"1";"1672";"3";"1";"71750";"63000"
"1";"1672";"4";"1";"71750";"61000"
"1";"1672";"5";"1";"71750";"63000"
"1";"1673";"1";"1";"95500";"80000"
"1";"1673";"2";"1";"95500";"80000"
"1";"1674";"1";"1";"95500";"80000"
"1";"1674";"2";"1";"95500";"80000"
"1";"1675";"1";"1";"95500";"80000"
"1";"1675";"2";"1";"95500";"80000"
"1";"1675";"3";"1";"95500";"73000"
"1";"1676";"1";"1";"95500";"80000"
"1";"1676";"2";"1";"95500";"75000"
"1";"1676";"3";"1";"95500";"75000"
"1";"1677";"1";"1";"55800";"49000"
"1";"1678";"1";"1";"95500";"80000"
"1";"1678";"2";"1";"95500";"80000"
"1";"1679";"1";"1";"65000";"49000"
"1";"1680";"1";"1";"84000";"65000"
"1";"1681";"1";"1";"95500";"80000"
"1";"1681";"2";"1";"95500";"75000"
"1";"1682";"1";"1";"95500";"80000"
"1";"1683";"1";"1";"95500";"75000"
"1";"1683";"2";"1";"95500";"75000"
"1";"1683";"3";"1";"95500";"80000"
"1";"1684";"1";"1";"95500";"75000"
"1";"1684";"2";"1";"95500";"80000"
"1";"1684";"3";"1";"95500";"80000"
"1";"1684";"4";"1";"95500";"80000"
"1";"1684";"5";"1";"95500";"80000"
"1";"1685";"1";"1";"71750";"61000"
"1";"1685";"2";"1";"71750";"61000"
"1";"1686";"1";"1";"71750";"63000"
"1";"1687";"1";"1";"71750";"62500"
"1";"1687";"2";"1";"71750";"60000"
"1";"1688";"1";"1";"58500";"49000"
"1";"1688";"2";"1";"58500";"48000"
"1";"1688";"3";"1";"58500";"49000"
"1";"1688";"4";"1";"58500";"48000"
"1";"1693";"1";"1";"47000";"38000"
"1";"1694";"1";"1";"47000";"38000"
"1";"1695";"1";"1";"47000";"38000"
"1";"1696";"1";"1";"47000";"38000"
"1";"1697";"1";"1";"47000";"38000"
"1";"1698";"1";"1";"47000";"38000"
"1";"1699";"1";"1";"95500";"73000"
"1";"1700";"1";"1";"95500";"75000"
"1";"1700";"2";"1";"95500";"75000"
"1";"1700";"3";"1";"95500";"77000"
"1";"1700";"4";"1";"95500";"80000"
"1";"1701";"1";"1";"58500";"48000"
"1";"1701";"2";"1";"58500";"48000"
"1";"1702";"1";"1";"115000";"44000"
"1";"1703";"1";"1";"95500";"75000"
"1";"1703";"2";"1";"95500";"80000"
"1";"1703";"3";"1";"95500";"80000"
"1";"1703";"4";"1";"95500";"80000"
"1";"1703";"5";"1";"95500";"80000"
"1";"1704";"1";"1";"95500";"73000"
"1";"1704";"2";"1";"95500";"80000"
"1";"1705";"1";"1";"71750";"63000"
"1";"1705";"2";"1";"71750";"63000"
"1";"1706";"1";"1";"46215";"30000"
"1";"1706";"2";"1";"46215";"37000"
"1";"1706";"3";"1";"46215";"25000"
"1";"1707";"1";"1";"94500";"80000"
"1";"1708";"1";"1";"49140";"25000"
"1";"1708";"2";"1";"49140";"30000"
"1";"1709";"1";"1";"95500";"77000"
"1";"1709";"2";"1";"95500";"73000"
"1";"1709";"3";"1";"95500";"75000"
"1";"1710";"1";"1";"95500";"80000"
"1";"1710";"2";"1";"95500";"75000"
"1";"1710";"3";"1";"95500";"75000"
"1";"1711";"1";"1";"95500";"80000"
"1";"1711";"2";"1";"95500";"80000"
"1";"1711";"3";"1";"95500";"80000"
"1";"1711";"4";"1";"95500";"75000"
"1";"1712";"1";"1";"95500";"75000"
"1";"1713";"1";"1";"58500";"48000"
"1";"1713";"2";"1";"58500";"34000"
"1";"1713";"3";"1";"58500";"48000"
"1";"1713";"4";"1";"58500";"48000"
"1";"1714";"1";"1";"58500";"48000"
"1";"1714";"2";"1";"58500";"49000"
"1";"1714";"3";"1";"58500";"49000"
"1";"1714";"4";"1";"58500";"49000"
"1";"1714";"5";"1";"58500";"49000"
"1";"1716";"1";"1";"71750";"61000"
"1";"1716";"2";"1";"71750";"61000"
"1";"1716";"3";"1";"71750";"63000"
"1";"1716";"4";"1";"71750";"63000"
"1";"1717";"1";"1";"71750";"63000"
"1";"1717";"2";"1";"71750";"63000"
"1";"1718";"1";"1";"210000";"195000"
"1";"1718";"2";"1";"210000";"195000"
"1";"1718";"3";"1";"210000";"195000"
"1";"1718";"4";"1";"210000";"210000"
"1";"1718";"5";"1";"210000";"200000"
"1";"1719";"1";"1";"95500";"80000"
"1";"1720";"1";"1";"95500";"80000"
"1";"1720";"2";"1";"95500";"80000"
"1";"1720";"3";"1";"95500";"80000"
"1";"1722";"1";"1";"110000";"95000"
"1";"1723";"1";"1";"110000";"90000"
"1";"1724";"1";"1";"110000";"95000"
"1";"1725";"1";"1";"110000";"90000"
"1";"1726";"1";"1";"110000";"95000"
"1";"1727";"1";"1";"95500";"77000"
"1";"1728";"1";"1";"95500";"75000"
"1";"1728";"2";"1";"95500";"80000"
"1";"1728";"3";"1";"95500";"80000"
"1";"1729";"1";"1";"95500";"75000"
"1";"1729";"2";"1";"95500";"75000"
"1";"1730";"1";"1";"58500";"50000"
"1";"1730";"2";"1";"58500";"49000"
"1";"1730";"3";"1";"58500";"48000"
"1";"1730";"4";"1";"58500";"49000"
"1";"1730";"5";"1";"58500";"49000"
"1";"1731";"1";"1";"95500";"80000"
"1";"1731";"2";"1";"95500";"80000"
"1";"1732";"1";"1";"95500";"80000"
"1";"1733";"1";"1";"95500";"80000"
"1";"1733";"2";"1";"95500";"75000"
"1";"1733";"3";"1";"95500";"75000"
"1";"1734";"1";"1";"95500";"80000"
"1";"1734";"2";"1";"95500";"80000"
"1";"1735";"1";"1";"58500";"49000"
"1";"1736";"1";"1";"95500";"80000"
"1";"1736";"2";"1";"95500";"77000"
"1";"1737";"1";"1";"95500";"77000"
"1";"1737";"2";"1";"95500";"80000"
"1";"1737";"3";"1";"95500";"75000"
"1";"1738";"1";"1";"95500";"80000"
"1";"1738";"2";"1";"95500";"73000"
"1";"1739";"1";"1";"58500";"48000"
"1";"1739";"2";"1";"58500";"49000"
"1";"1740";"1";"1";"28000";"19000"
"1";"1740";"2";"1";"28000";"19000"
"1";"1740";"3";"1";"28000";"19000"
"1";"1740";"4";"1";"28000";"19000"
"1";"1740";"5";"1";"28000";"20000"
"1";"1740";"6";"1";"28000";"19000"
"1";"1740";"7";"1";"28000";"19000"
"1";"1740";"8";"1";"28000";"19000"
"1";"1740";"9";"1";"28000";"19000"
"1";"1740";"10";"1";"28000";"19000"
"1";"1740";"11";"1";"28000";"20000"
"1";"1740";"12";"1";"28000";"19000"
"1";"1740";"13";"1";"28000";"20000"
"1";"1741";"1";"1";"95500";"75000"
"1";"1741";"2";"1";"95500";"80000"
"1";"1741";"3";"1";"95500";"80000"
"1";"1741";"4";"1";"95500";"80000"
"1";"1742";"1";"1";"58500";"48000"
"1";"1742";"2";"1";"58500";"48000"
"1";"1743";"1";"1";"95500";"80000"
"1";"1744";"1";"1";"95500";"77000"
"1";"1744";"2";"1";"95500";"47000"
"1";"1745";"1";"1";"58500";"48000"
"1";"1745";"2";"1";"58500";"48000"
"1";"1745";"3";"1";"58500";"48000"
"1";"1745";"4";"1";"58500";"49000"
"1";"1745";"5";"1";"58500";"49000"
"1";"1745";"6";"1";"58500";"49000"
"1";"1746";"1";"1";"115000";"44000"
"1";"1747";"1";"1";"58500";"48000"
"1";"1747";"2";"1";"58500";"34000"
"1";"1748";"1";"1";"71750";"60000"
"1";"1748";"2";"1";"71750";"61000"
"1";"1748";"3";"1";"71750";"61000"
"1";"1748";"4";"1";"71750";"61000"
"1";"1748";"5";"1";"71750";"63000"
"1";"1749";"1";"1";"110000";"95000"
"1";"1749";"2";"1";"110000";"90000"
"1";"1749";"3";"1";"110000";"95000"
"1";"1750";"1";"1";"58500";"48000"
"1";"1750";"2";"1";"58500";"49000"
"1";"1751";"1";"1";"95500";"80000"
"1";"1751";"2";"1";"95500";"80000"
"1";"1751";"3";"1";"95500";"73000"
"1";"1751";"4";"1";"95500";"77000"
"1";"1751";"5";"1";"95500";"77000"
"1";"1751";"6";"1";"95500";"77000"
"1";"1752";"1";"1";"65000";"50000"
"1";"1753";"1";"1";"58500";"48000"
"1";"1753";"2";"1";"58500";"50000"
"1";"1753";"3";"1";"58500";"49000"
"1";"1753";"4";"1";"58500";"44000"
"1";"1753";"5";"1";"58500";"49000"
"1";"1754";"1";"1";"49140";"21000"
"1";"1754";"2";"1";"49140";"30000"
"1";"1754";"3";"1";"49140";"25000"
"1";"1755";"1";"1";"95500";"73000"
"1";"1755";"2";"1";"95500";"73000"
"1";"1755";"3";"1";"95500";"77000"
"1";"1755";"4";"1";"95500";"75000"
"1";"1755";"5";"1";"95500";"75000"
"1";"1756";"1";"1";"71750";"61000"
"1";"1756";"2";"1";"71750";"61000"
"1";"1756";"3";"1";"71750";"63000"
"1";"1756";"4";"1";"71750";"63000"
"1";"1756";"5";"1";"71750";"63000"
"1";"1757";"1";"1";"71750";"63000"
"1";"1758";"1";"1";"95500";"80000"
"1";"1759";"1";"1";"120000";"95000"
"1";"1760";"1";"1";"120000";"95000"
"1";"1760";"2";"1";"120000";"90000"
"1";"1760";"3";"1";"120000";"95000"
"1";"1761";"1";"1";"95500";"80000"
"1";"1762";"1";"1";"95500";"77000"
"1";"1762";"2";"1";"95500";"80000"
"1";"1762";"3";"1";"95500";"75000"
"1";"1763";"1";"1";"95500";"80000"
"1";"1763";"2";"1";"95500";"75000"
"1";"1763";"3";"1";"95500";"73000"
"1";"1763";"4";"1";"95500";"80000"
"1";"1763";"5";"1";"95500";"80000"
"1";"1764";"1";"1";"58500";"49000"
"1";"1765";"1";"1";"58500";"49000"
"1";"1766";"1";"1";"71750";"41000"
"1";"1767";"1";"1";"71750";"63000"
"1";"1767";"2";"1";"71750";"63000"
"1";"1768";"1";"1";"71750";"61000"
"1";"1768";"2";"1";"71750";"63000"
"1";"1770";"1";"1";"95500";"77000"
"1";"1770";"2";"1";"95500";"80000"
"1";"1771";"1";"1";"95500";"80000"
"1";"1771";"2";"1";"95500";"75000"
"1";"1771";"3";"1";"95500";"75000"
"1";"1771";"4";"1";"95500";"73000"
"1";"1771";"5";"1";"95500";"75000"
"1";"1774";"1";"1";"120000";"95000"
"1";"1775";"1";"1";"110000";"95000"
"1";"1776";"1";"1";"110000";"95000"
"1";"1777";"1";"1";"110000";"95000"
"1";"1778";"1";"1";"110000";"95000"
"1";"1779";"1";"1";"110000";"95000"
"1";"1780";"1";"1";"110000";"95000"
"1";"1781";"1";"1";"120000";"95000"
"1";"1781";"2";"1";"120000";"95000"
"1";"1781";"3";"1";"120000";"95000"
"1";"1783";"1";"1";"58500";"49000"
"1";"1784";"1";"1";"58500";"49000"
"1";"1784";"2";"1";"58500";"51000"
"1";"1785";"1";"1";"58500";"48000"
"1";"1785";"2";"1";"58500";"48000"
"1";"1785";"3";"1";"58500";"48000"
"1";"1785";"4";"1";"58500";"44000"
"1";"1785";"5";"1";"58500";"49000"
"1";"1786";"1";"1";"95500";"53500"
"1";"1786";"2";"1";"95500";"36000"
"1";"1786";"3";"1";"95500";"80000"
"1";"1786";"4";"1";"95500";"45000"
"1";"1786";"5";"1";"95500";"80000"
"1";"1787";"1";"1";"95500";"80000"
"1";"1787";"2";"1";"95500";"80000"
"1";"1788";"1";"1";"49140";"30000"
"1";"1788";"2";"1";"49140";"30000"
"1";"1788";"3";"1";"49140";"30000"
"1";"1788";"4";"1";"49140";"37000"
"1";"1788";"5";"1";"49140";"30000"
"1";"1789";"1";"1";"95500";"80000"
"1";"1789";"2";"1";"95500";"73000"
"1";"1790";"1";"1";"95500";"80000"
"1";"1791";"1";"1";"95500";"80000"
"1";"1792";"1";"1";"110000";"95000"
"1";"1793";"1";"1";"110000";"95000"
"1";"1794";"1";"1";"110000";"95000"
"1";"1795";"1";"1";"110000";"95000"
"1";"1796";"1";"1";"110000";"95000"
"1";"1797";"1";"1";"110000";"95000"
"1";"1798";"1";"1";"110000";"95000"
"1";"1799";"1";"1";"110000";"95000"
"1";"1800";"1";"1";"110000";"95000"
"1";"1801";"1";"1";"58500";"50000"
"1";"1801";"2";"1";"58500";"44000"
"1";"1801";"3";"1";"58500";"49000"
"1";"1801";"4";"1";"58500";"49000"
"1";"1801";"5";"1";"58500";"51000"
"1";"1802";"1";"1";"95500";"73000"
"1";"1803";"1";"1";"95500";"75000"
"1";"1803";"2";"1";"95500";"75000"
"1";"1804";"1";"1";"95500";"36000"
"1";"1804";"2";"1";"95500";"45000"
"1";"1804";"3";"1";"95500";"45000"
"1";"1804";"4";"1";"95500";"80000"
"1";"1804";"5";"1";"95500";"80000"
"1";"1805";"1";"1";"110000";"90000"
"1";"1806";"1";"1";"110000";"95000"
"1";"1807";"1";"1";"110000";"95000"
"1";"1808";"1";"1";"110000";"95000"
"1";"1809";"1";"1";"71750";"60000"
"1";"1810";"1";"1";"71750";"61000"
"1";"1811";"1";"1";"110000";"95000"
"1";"1811";"2";"1";"110000";"90000"
"1";"1812";"1";"1";"71750";"61000"
"1";"1812";"2";"1";"71750";"63000"
"1";"1812";"3";"1";"71750";"63000"
"1";"1812";"4";"1";"71750";"63000"
"1";"1813";"1";"1";"97400";"75000"
"1";"1813";"2";"1";"97400";"80000"
"1";"1813";"3";"1";"97400";"82000"
"1";"1814";"1";"1";"97400";"80000"
"1";"1814";"2";"1";"97400";"82000"
"1";"1815";"1";"1";"97400";"80000"
"1";"1816";"1";"1";"97400";"77000"
"1";"1817";"1";"1";"58500";"44000"
"1";"1818";"1";"1";"97400";"80000"
"1";"1819";"1";"1";"97400";"73000"
"1";"1819";"2";"1";"97400";"73000"
"1";"1820";"1";"1";"97400";"80000"
"1";"1821";"1";"1";"120000";"95000"
"1";"1822";"1";"1";"62000";"48000"
"1";"1822";"2";"1";"62000";"48000"
"1";"1822";"3";"1";"62000";"48000"
"1";"1822";"4";"1";"62000";"34000"
"1";"1822";"5";"1";"62000";"50000"
"1";"1822";"6";"1";"62000";"48000"
"1";"1823";"1";"1";"97400";"80000"
"1";"1823";"2";"1";"97400";"80000"
"1";"1823";"3";"1";"97400";"82000"
"1";"1824";"1";"1";"97400";"82000"
"1";"1825";"1";"1";"97400";"82000"
"1";"1825";"2";"1";"97400";"77000"
"1";"1826";"1";"1";"97400";"73000"
"1";"1827";"1";"1";"97400";"80000"
"1";"1827";"2";"1";"97400";"80000"
"1";"1828";"1";"1";"97400";"80000"
"1";"1829";"1";"1";"97400";"80000"
"1";"1829";"2";"1";"97400";"80000"
"1";"1830";"1";"1";"97400";"80000"
"1";"1830";"2";"1";"97400";"80000"
"1";"1830";"3";"1";"97400";"82000"
"1";"1830";"4";"1";"97400";"75000"
"1";"1830";"5";"1";"97400";"80000"
"1";"1831";"1";"1";"20000";"12000"
"1";"1832";"1";"1";"62000";"34000"
"1";"1832";"2";"1";"62000";"48000"
"1";"1832";"3";"1";"62000";"34000"
"1";"1833";"1";"1";"97400";"73000"
"1";"1833";"2";"1";"97400";"80000"
"1";"1833";"3";"1";"97400";"80000"
"1";"1833";"4";"1";"97400";"82000"
"1";"1834";"1";"1";"97400";"82000"
"1";"1834";"2";"1";"97400";"80000"
"1";"1835";"1";"1";"50100";"35000"
"1";"1835";"2";"1";"50100";"35000"
"1";"1835";"3";"1";"50100";"28000"
"1";"1836";"1";"1";"202800";"200000"
"1";"1837";"1";"1";"97400";"80000"
"1";"1837";"2";"1";"97400";"80000"
"1";"1838";"1";"1";"97400";"77000"
"1";"1838";"2";"1";"97400";"82000"
"1";"1841";"1";"1";"62000";"34000"
"1";"1841";"2";"1";"62000";"48000"
"1";"1841";"3";"1";"62000";"48000"
"1";"1842";"1";"1";"97000";"80000"
"1";"1842";"2";"1";"97000";"45000"
"1";"1842";"3";"1";"97000";"80000"
"1";"1843";"1";"1";"84000";"45000"
"1";"1843";"2";"1";"84000";"45000"
"1";"1843";"3";"1";"84000";"70000"
"1";"1844";"1";"1";"71750";"60000"
"1";"1844";"2";"1";"71750";"60000"
"1";"1844";"3";"1";"71750";"61000"
"1";"1844";"4";"1";"71750";"63000"
"1";"1844";"5";"1";"71750";"41000"
"1";"1845";"1";"1";"84000";"70000"
"1";"1846";"1";"1";"97400";"80000"
"1";"1846";"2";"1";"97400";"77000"
"1";"1846";"3";"1";"97400";"80000"
"1";"1847";"1";"1";"97000";"80000"
"1";"1847";"2";"1";"97000";"80000"
"1";"1847";"3";"1";"97000";"80000"
"1";"1848";"1";"1";"62000";"48000"
"1";"1848";"2";"1";"62000";"48000"
"1";"1848";"3";"1";"62000";"48000"
"1";"1849";"1";"1";"62000";"48000"
"1";"1849";"2";"1";"62000";"48000"
"1";"1849";"3";"1";"62000";"48000"
"1";"1849";"4";"1";"62000";"34000"
"1";"1849";"5";"1";"62000";"48000"
"1";"1850";"1";"1";"97400";"77000"
"1";"1851";"1";"1";"97400";"80000"
"1";"1851";"2";"1";"97400";"77000"
"1";"1852";"1";"1";"115000";"44000"
"1";"1853";"1";"1";"97400";"80000"
"1";"1853";"2";"1";"97400";"80000"
"1";"1853";"3";"1";"97400";"80000"
"1";"1853";"4";"1";"97400";"80000"
"1";"1854";"1";"1";"97400";"80000"
"1";"1854";"2";"1";"97400";"80000"
"1";"1856";"1";"1";"97000";"80000"
"1";"1856";"2";"1";"97000";"53500"
"1";"1856";"3";"1";"97000";"53500"
"1";"1856";"4";"1";"97000";"45000"
